tanggal,dokter_1_shift_pagi,dokter_2_shift_pagi,dokter_1_shift_siang,dokter_2_shift_siang,dokter_3_shift_siang,dokter_1_shift_malam,dokter_2_shift_malam,dokter_3_shift_malam
1,Dr. Halah,Dr. Kenneth,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Kenneth
2,Dr. Halah,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Gibran Blusukan
3,Dr. Halah,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi
4,Dr. Halah,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
5,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
6,Dr. Kepin De Bruin,Dr. Gina Goona,Dr. Josh Jempolkaki,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Kepin De Bruin,Dr. Hasan Hasyim Halahsiaboi
7,Dr. Kepin De Bruin,Dr. Indah Hadeh,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Dedi Mulyadi,Dr. Hasan Hasyim Halahsiaboi,Dr. Indah Hadeh
8,Dr. Halah,Dr. Kenneth,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Kenneth
9,Dr. Halah,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Gibran Blusukan
10,Dr. Halah,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi
11,Dr. Halah,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
12,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
13,Dr. Kepin De Bruin,Dr. Gina Goona,Dr. Josh Jempolkaki,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Kepin De Bruin,Dr. Hasan Hasyim Halahsiaboi
14,Dr. Kepin De Bruin,Dr. Indah Hadeh,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Dedi Mulyadi,Dr. Hasan Hasyim Halahsiaboi,Dr. Indah Hadeh
15,Dr. Halah,Dr. Kenneth,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Kenneth
16,Dr. Halah,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Gibran Blusukan
17,Dr. Halah,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi
18,Dr. Halah,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
19,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
20,Dr. Kepin De Bruin,Dr. Gina Goona,Dr. Josh Jempolkaki,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Kepin De Bruin,Dr. Hasan Hasyim Halahsiaboi
21,Dr. Kepin De Bruin,Dr. Indah Hadeh,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Dedi Mulyadi,Dr. Hasan Hasyim Halahsiaboi,Dr. Indah Hadeh
22,Dr. Halah,Dr. Kenneth,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Kenneth
23,Dr. Halah,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Gibran Blusukan
24,Dr. Halah,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi
25,Dr. Halah,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
26,Dr. Andi Spionkanan,Dr. Nabila La Lost You,Dr. Nabila La Lost You,Dr. Josh Jempolkaki,Dr. Gina Goona,Dr. Xiao Bao Pribumi,Dr. Dedi Mulyadi,Dr. Kepin De Bruin
27,Dr. Kepin De Bruin,Dr. Gina Goona,Dr. Josh Jempolkaki,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Kepin De Bruin,Dr. Hasan Hasyim Halahsiaboi
28,Dr. Kepin De Bruin,Dr. Indah Hadeh,Dr. Joko Waduh,Dr. Kayla Behel Kelapkelip,Dr. Dedi Mulyadi,Dr. Dedi Mulyadi,Dr. Hasan Hasyim Halahsiaboi,Dr. Indah Hadeh
29,Dr. Halah,Dr. Kenneth,Dr. Kenneth,Dr. Gibran Blusukan,Dr. Budi Knalpot,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Kenneth
30,Dr. Halah,Dr. Bruce lee,Dr. Halah,Dr. Bruce lee,Dr. Xiao Bao Pribumi,Dr. Halah,Dr. Xiao Bao Pribumi,Dr. Kenneth
